2020-09-08 18:28:44.321971|26.4|27.4|944.4
2020-09-08 18:28:49.454948|26.4|27.2|944.4
2020-09-08 18:28:54.587324|26.4|27.5|944.5
2020-09-08 18:28:59.720088|26.4|27.3|944.4
2020-09-08 18:29:04.852566|26.4|27.4|944.4
2020-09-08 18:29:09.985963|26.4|27.6|944.5
2020-09-08 18:29:15.118868|26.3|27.8|944.4
2020-09-08 18:29:20.255488|26.4|27.7|944.5
2020-09-08 18:29:25.384004|26.4|27.6|944.5
2020-09-08 18:29:30.512983|26.4|27.8|944.4
2020-09-08 18:29:35.641725|26.3|27.7|944.4
2020-09-08 18:29:40.770231|26.3|27.6|944.5
2020-09-08 18:29:45.902348|26.3|27.6|944.4
2020-09-08 18:29:51.038951|26.3|27.6|944.4
2020-09-08 18:29:56.177431|26.3|27.6|944.5
2020-09-08 18:30:01.309974|26.3|27.2|944.4
2020-09-08 18:30:06.441554|26.3|27.5|944.4
2020-09-08 18:30:11.571029|26.4|27.5|944.5
2020-09-08 18:30:16.699824|26.3|27.4|944.5
2020-09-08 18:30:21.828352|26.3|27.3|944.5
2020-09-08 18:30:26.960442|26.4|27.6|944.5
2020-09-08 18:30:32.095799|26.3|27.8|944.5
2020-09-08 18:30:37.236987|26.3|28.0|944.4
2020-09-08 18:30:42.369053|26.3|27.8|944.5
2020-09-08 18:30:47.501172|26.3|28.1|944.5
2020-09-08 18:30:52.630486|26.3|27.7|944.5
2020-09-08 18:30:57.759087|26.3|27.7|944.4
2020-09-08 18:31:02.890497|26.3|27.6|944.5
2020-09-08 18:31:08.025641|26.3|27.6|944.5
2020-09-08 18:31:13.166368|26.3|27.6|944.4
2020-09-08 18:31:18.302001|26.3|27.7|944.4
2020-09-08 18:31:23.437355|26.3|27.5|944.5
2020-09-08 18:31:28.572429|26.3|27.3|944.5
2020-09-08 18:31:33.704328|26.3|27.6|944.5
2020-09-08 18:31:38.835048|26.3|27.5|944.5
2020-09-08 18:31:43.969777|26.3|27.6|944.5
2020-09-08 18:31:49.104179|26.3|27.7|944.5
2020-09-08 18:31:54.238864|26.3|27.5|944.5
2020-09-08 18:31:59.373354|26.4|29.6|944.5
2020-09-08 18:32:15.371777|26.4|29.5|944.4
2020-09-08 18:33:15.555405|26.4|28.0|944.5
2020-09-08 18:34:15.739366|26.3|27.8|944.5
2020-09-08 18:35:15.879835|26.3|27.5|944.5
2020-09-08 18:36:16.068305|26.3|27.3|944.5
2020-09-08 18:37:16.258818|26.3|28.0|944.5
2020-09-08 18:38:16.438812|26.3|27.6|944.5
2020-09-08 18:39:16.579807|26.3|27.8|944.4
2020-09-08 18:40:16.729697|26.3|27.6|944.5
2020-09-08 18:41:16.918384|26.3|27.7|944.5
2020-09-08 18:42:17.080615|26.3|27.5|944.5
2020-09-08 18:43:17.271823|26.3|27.7|944.5
2020-09-08 18:44:17.458860|26.3|27.8|944.4
2020-09-08 18:45:17.596422|26.3|27.9|944.5
2020-09-08 18:46:17.780490|26.4|28.0|944.5
2020-09-08 18:47:17.963385|26.4|28.5|944.5
2020-09-08 18:48:18.148859|26.4|28.5|944.5
2020-09-08 18:49:18.337724|26.4|28.6|944.5
2020-09-08 18:50:18.527990|26.4|28.6|944.5
2020-09-08 18:51:18.710780|26.4|28.7|944.5
2020-09-08 18:52:18.893566|26.4|28.5|944.5
2020-09-08 18:53:19.080483|26.4|28.6|944.5
2020-09-08 18:54:19.269246|26.4|28.5|944.5
2020-09-08 18:55:19.452002|26.4|28.6|944.5
2020-09-08 18:56:19.634789|26.4|28.7|944.5
2020-09-08 18:57:19.758805|26.4|29.0|944.5
2020-09-08 18:58:19.949334|26.4|28.7|944.5
2020-09-08 18:59:20.128806|26.4|29.0|944.5
2020-09-08 19:00:20.308803|26.3|29.1|944.5
2020-09-08 19:01:20.491694|26.3|29.1|944.5
2020-09-08 19:02:20.674605|26.3|29.3|944.5
2020-09-08 19:03:20.857397|26.4|29.2|944.5
2020-09-08 19:04:21.045606|26.3|29.7|944.5
2020-09-08 19:05:21.228951|26.3|29.6|944.5
2020-09-08 19:06:21.413705|26.3|29.8|944.5
2020-09-08 19:07:21.596529|26.3|29.8|944.5
2020-09-08 19:08:21.784805|26.3|29.9|944.5
2020-09-08 19:09:21.967487|26.3|30.0|944.5
2020-09-08 19:10:22.158843|26.3|30.0|944.5
2020-09-08 19:11:22.342627|26.3|30.0|944.5
2020-09-08 19:12:22.525443|26.3|30.2|944.5
2020-09-08 19:13:22.708274|26.4|30.3|944.5
2020-09-08 19:14:22.891387|26.4|30.3|944.5
2020-09-08 19:15:23.079384|26.3|30.3|944.5
2020-09-08 19:16:23.268807|26.3|30.3|944.6
2020-09-08 19:17:23.451523|26.3|30.4|944.5
2020-09-08 19:18:23.627823|26.3|30.6|944.5
2020-09-08 19:19:23.778808|26.3|30.5|944.5
2020-09-08 19:20:23.961645|26.3|30.8|944.6
2020-09-08 19:21:24.148931|26.3|30.9|944.6
2020-09-08 19:22:24.342298|26.3|30.8|944.6
2020-09-08 19:23:24.525162|26.3|31.1|944.6
2020-09-08 19:24:24.707965|26.3|31.0|944.6
2020-09-08 19:25:24.868800|26.3|31.3|944.6
2020-09-08 19:26:25.056178|26.3|31.2|944.6
2020-09-08 19:27:25.238833|26.3|31.1|944.7
2020-09-08 19:28:25.421359|26.3|31.3|944.7
2020-09-08 19:29:25.604166|26.3|31.2|944.6
2020-09-08 19:30:25.765587|26.3|31.4|944.6
2020-09-08 19:31:25.938802|26.3|31.3|944.6
2020-09-08 19:32:26.128922|26.3|31.2|944.6
2020-09-08 19:33:26.308817|26.3|31.3|944.6
2020-09-08 19:34:26.488875|26.3|31.5|944.7
2020-09-08 19:35:26.672631|26.3|31.3|944.6
2020-09-08 19:36:26.855314|26.3|31.5|944.6
2020-09-08 19:37:27.039801|26.2|31.5|944.6
2020-09-08 19:38:27.228920|26.2|31.5|944.6
2020-09-08 19:39:27.413977|26.2|31.6|944.6
2020-09-08 19:40:27.596681|26.2|31.6|944.7
2020-09-08 19:41:27.779302|26.2|31.6|944.6
2020-09-08 19:42:27.962047|26.2|31.5|944.6
2020-09-08 19:43:28.096366|26.2|31.6|944.6
2020-09-08 19:44:28.291096|26.2|31.5|944.7
2020-09-08 19:45:28.438853|26.2|31.4|944.7
2020-09-08 19:46:28.578852|26.2|31.5|944.7
2020-09-08 19:47:28.718800|26.2|31.5|944.7
2020-09-08 19:48:28.898799|26.2|31.8|944.7
2020-09-08 19:49:29.086710|26.2|31.7|944.7
2020-09-08 19:50:29.278803|26.2|31.7|944.7
2020-09-08 19:51:29.461688|26.2|31.6|944.7
2020-09-08 19:52:29.650454|26.2|31.7|944.7
2020-09-08 19:53:29.838901|26.2|31.8|944.7
2020-09-08 19:54:30.028101|26.2|31.7|944.7
2020-09-08 19:55:30.208986|26.2|31.9|944.7
2020-09-08 19:56:30.392243|26.2|31.7|944.7
2020-09-08 19:57:30.575146|26.2|31.7|944.7
2020-09-08 19:58:30.763672|26.2|31.7|944.7
2020-09-08 19:59:30.946574|26.2|31.7|944.7
2020-09-08 20:00:31.082065|26.2|31.7|944.7
2020-09-08 20:01:31.268813|26.2|31.6|944.7
2020-09-08 20:02:31.455401|26.2|31.5|944.7
2020-09-08 20:03:31.608810|26.2|31.5|944.7
2020-09-08 20:04:31.778805|26.2|31.5|944.7
2020-09-08 20:05:31.961632|26.2|31.5|944.7
2020-09-08 20:06:32.148917|26.2|31.4|944.7
2020-09-08 20:07:32.336927|26.2|31.3|944.7
2020-09-08 20:08:32.520396|26.2|31.3|944.7
2020-09-08 20:09:32.703193|26.2|31.3|944.7
2020-09-08 20:10:32.886073|26.2|31.8|944.7
2020-09-08 20:11:33.068810|26.2|33.1|944.7
2020-09-08 20:12:33.248816|26.2|31.9|944.7
2020-09-08 20:13:33.440516|26.2|31.7|944.7
2020-09-08 20:14:33.629074|26.2|31.6|944.8
2020-09-08 20:15:33.778807|26.2|31.5|944.8
2020-09-08 20:16:33.961615|26.2|31.6|944.7
2020-09-08 20:17:34.127534|26.2|31.5|944.8
2020-09-08 20:18:34.319132|26.2|31.5|944.8
2020-09-08 20:19:34.502051|26.2|31.5|944.8
2020-09-08 20:20:34.690619|26.3|31.6|944.8
2020-09-08 20:21:34.873467|26.3|31.3|944.8
2020-09-08 20:22:35.061211|26.3|31.5|944.8
2020-09-08 20:23:35.248828|26.3|31.4|944.8
2020-09-08 20:24:35.438418|26.3|31.5|944.9
2020-09-08 20:25:35.621159|26.3|31.6|944.9
2020-09-08 20:26:35.803985|26.3|31.6|944.9
2020-09-08 20:27:35.992999|26.3|31.6|944.9
2020-09-08 20:28:36.178857|26.3|31.6|944.9
2020-09-08 20:29:36.358828|26.3|31.6|944.9
2020-09-08 20:30:36.547674|26.3|31.7|944.9
2020-09-08 20:31:36.730839|26.3|31.7|944.9
2020-09-08 20:32:36.858850|26.3|31.7|944.9
2020-09-08 20:33:37.019980|26.3|31.7|944.9
2020-09-08 20:34:37.208913|26.3|31.6|944.9
2020-09-08 20:35:37.392834|26.4|31.7|944.9
2020-09-08 20:36:37.575603|26.4|31.6|945.0
2020-09-08 20:37:37.756853|26.4|31.7|944.9
2020-09-08 20:38:37.939649|26.4|31.7|945.0
2020-09-08 20:39:38.128865|26.4|31.9|945.0
2020-09-08 20:40:38.320934|26.4|31.7|945.0
2020-09-08 20:41:38.503851|26.4|31.6|945.0
2020-09-08 20:42:38.686571|26.4|31.7|945.0
2020-09-08 20:43:38.869340|26.4|31.8|945.0
2020-09-08 20:44:39.057750|26.4|31.8|945.0
2020-09-08 20:45:39.238860|26.4|31.7|945.0
2020-09-08 20:46:39.415319|26.4|31.9|945.1
2020-09-08 20:47:39.548856|26.4|31.8|945.1
2020-09-08 20:48:39.737242|26.4|31.6|945.1
2020-09-08 20:49:39.920010|26.4|31.9|945.1
2020-09-08 20:50:40.109156|26.4|31.8|945.1
2020-09-08 20:51:40.301676|26.4|31.7|945.1
2020-09-08 20:52:40.490845|26.4|31.8|945.1
2020-09-08 20:53:40.673619|26.4|31.9|945.2
2020-09-08 20:54:40.856415|26.4|31.7|945.2
2020-09-08 20:55:41.047031|26.4|31.9|945.1
2020-09-08 20:56:41.238800|26.4|32.1|945.1
2020-09-08 20:57:41.378821|26.4|31.8|945.1
2020-09-08 20:58:41.538805|26.4|31.9|945.1
2020-09-08 20:59:41.698810|26.4|32.0|945.1
2020-09-08 21:00:41.881633|26.4|31.8|945.2
2020-09-08 21:01:42.070759|26.4|31.8|945.1
2020-09-08 21:02:42.258794|26.4|31.9|945.1
2020-09-08 21:03:42.418806|26.4|31.9|945.2
2020-09-08 21:04:42.601647|26.4|31.9|945.1
2020-09-08 21:05:42.791821|26.4|31.8|945.1
2020-09-08 21:06:42.918802|26.4|31.7|945.2
2020-09-08 21:07:43.080579|26.4|31.6|945.1
2020-09-08 21:08:43.268828|26.4|31.9|945.2
2020-09-08 21:09:43.458802|26.4|31.8|945.2
2020-09-08 21:10:43.647354|26.4|31.9|945.2
2020-09-08 21:11:43.830233|26.4|31.9|945.2
2020-09-08 21:12:44.016832|26.3|32.0|945.2
2020-09-08 21:13:44.198838|26.3|32.0|945.2
2020-09-08 21:14:44.383305|26.3|32.1|945.2
2020-09-08 21:15:44.518801|26.3|32.0|945.3
2020-09-08 21:16:44.701552|26.3|32.1|945.2
2020-09-08 21:17:44.884384|26.3|32.1|945.2
2020-09-08 21:18:45.070745|26.3|32.2|945.2
2020-09-08 21:19:45.258848|26.3|32.0|945.3
2020-09-08 21:20:45.445194|26.3|32.3|945.3
2020-09-08 21:21:45.628113|26.3|32.3|945.3
2020-09-08 21:22:45.810897|26.3|32.3|945.3
2020-09-08 21:23:45.993757|26.3|32.4|945.3
2020-09-08 21:24:46.178847|26.3|32.2|945.3
2020-09-08 21:25:46.365219|26.3|32.2|945.3
2020-09-08 21:26:46.548066|26.3|32.5|945.3
2020-09-08 21:27:46.737927|26.3|32.5|945.3
2020-09-08 21:28:46.920743|26.2|32.5|945.3
2020-09-08 21:29:47.109326|26.2|32.5|945.3
2020-09-08 21:30:47.298806|26.2|32.6|945.3
2020-09-08 21:31:47.481604|26.2|32.6|945.3
2020-09-08 21:32:47.664464|26.2|32.5|945.4
2020-09-08 21:33:47.847212|26.2|32.5|945.4
2020-09-08 21:34:48.032480|26.2|32.5|945.4
2020-09-08 21:35:48.218862|26.2|32.4|945.4
2020-09-08 21:36:48.405800|26.2|32.4|945.4
2020-09-08 21:37:48.588594|26.2|32.7|945.4
2020-09-08 21:38:48.771399|26.2|32.6|945.4
2020-09-08 21:39:48.954196|26.2|32.7|945.4
2020-09-08 21:40:49.138878|26.2|32.6|945.4
2020-09-08 21:41:49.330315|26.3|32.8|945.4
2020-09-08 21:42:49.471133|26.3|32.8|945.4
2020-09-08 21:43:49.656976|26.3|32.8|945.5
2020-09-08 21:44:49.838803|26.3|32.9|945.5
2020-09-08 21:45:50.018847|26.3|32.8|945.5
2020-09-08 21:47:50.088495|26.3|32.7|945.5
2020-09-08 21:47:55.217082|26.3|32.9|945.5
2020-09-08 21:48:00.345756|26.3|32.9|945.5
2020-09-08 21:49:00.403207|26.4|32.8|945.5
2020-09-08 21:49:06.031501|26.4|32.8|945.5
2020-09-08 21:49:11.667713|26.4|32.8|945.5
2020-09-08 21:49:17.298831|26.4|33.1|945.5
2020-09-08 21:49:22.929344|26.4|32.7|945.5
2020-09-08 21:49:28.563131|26.4|32.8|945.5
2020-09-08 21:49:34.189029|26.4|33.0|945.5
2020-09-08 21:49:39.821631|26.4|32.7|945.5
2020-09-08 21:49:45.453546|26.4|32.6|945.5
2020-09-08 21:49:51.081931|26.4|32.9|945.5
2020-09-08 21:49:56.715786|26.4|32.7|945.5
2020-09-08 21:50:02.344014|26.4|32.6|945.5
2020-09-08 21:50:07.973188|26.4|32.5|945.5
2020-09-08 21:50:13.608807|26.5|32.7|945.5
2020-09-08 21:50:19.240641|26.5|32.7|945.5
2020-09-08 21:50:24.872223|26.5|32.7|945.5
2020-09-08 21:50:30.503290|26.5|32.6|945.5
2020-09-08 21:50:36.128813|26.5|32.7|945.5
2020-09-08 21:50:42.472263|26.5|32.5|945.5
2020-09-08 21:50:47.600597|26.5|32.6|945.5
2020-09-08 21:50:52.735637|26.5|32.6|945.5
2020-09-08 21:52:38.376529|26.6|32.4|945.5
2020-09-08 21:52:43.505316|26.6|32.5|945.5
2020-09-08 21:52:48.634389|26.6|32.5|945.5
2020-09-08 21:52:53.767124|26.6|32.5|945.5
2020-09-08 21:52:58.896222|26.6|32.5|945.4
2020-09-08 21:53:04.030948|26.6|32.6|945.5
2020-09-08 21:53:09.166418|26.6|32.7|945.5
2020-09-08 21:53:14.300692|26.6|32.5|945.5
2020-09-08 21:53:19.429859|26.6|32.5|945.5
2020-09-08 21:53:25.264141|26.6|32.5|945.5
2020-09-08 21:53:30.394762|26.6|32.6|945.5
2020-09-08 21:53:35.523551|26.6|32.4|945.5
2020-09-08 21:53:40.652262|26.6|32.4|945.5
2020-09-08 21:53:45.786682|26.6|32.9|945.5
2020-09-08 21:53:50.915675|26.6|32.5|945.5
2020-09-08 21:53:56.048904|26.6|32.5|945.5
2020-09-08 21:54:31.897147|26.6|32.5|945.5
2020-09-08 21:55:32.062124|26.6|32.4|945.5
2020-09-08 21:56:32.243030|26.7|32.5|945.5
2020-09-08 21:57:32.427091|26.7|32.5|945.5
2020-09-08 21:58:32.583742|26.7|32.4|945.6
2020-09-08 21:59:32.764457|26.7|34.0|945.5
2020-09-08 22:00:32.951648|26.7|32.4|945.5
2020-09-08 22:01:33.137140|26.6|32.3|945.6
2020-09-08 22:02:33.308835|26.6|32.1|945.6
2020-09-08 22:03:33.478052|26.6|32.5|945.6
2020-09-09 08:39:55.325332|23.9|31.7|947.0
2020-09-09 08:40:55.507660|24.0|31.2|947.0
2020-09-09 08:41:55.688030|24.0|31.5|947.0
2020-09-09 08:42:55.861001|24.0|31.4|947.0
2020-09-09 08:43:56.043599|24.0|31.2|946.9
2020-09-09 08:44:56.233649|24.0|31.4|946.9
2020-09-09 08:45:56.429005|24.0|31.2|947.0
2020-09-09 08:53:48.626252|24.3|30.6|947.0
2020-09-09 08:54:48.812481|24.3|30.9|947.0
2020-09-09 08:55:49.002100|24.4|34.0|947.0
2020-09-09 08:56:49.189391|24.4|31.4|947.1
2020-09-09 08:57:49.378235|24.4|30.8|947.1
2020-09-09 08:58:49.561942|24.5|30.7|947.1
2020-09-09 08:59:49.738191|24.5|31.7|947.1
2020-09-09 09:00:49.921231|24.5|30.8|947.1
2020-09-09 09:01:50.104300|24.5|31.6|947.1
2020-09-09 09:09:13.056346|24.7|30.3|947.1
2020-09-09 09:09:35.543825|24.7|30.5|947.1
2020-09-09 09:09:45.678858|24.7|30.4|947.1
2020-09-09 09:09:55.813551|24.7|30.0|947.2
2020-09-09 09:10:05.946504|24.7|30.1|947.1
2020-09-09 09:10:16.076968|24.7|30.5|947.1
2020-09-09 09:10:26.209872|24.7|32.7|947.1
2020-09-09 09:10:36.342829|24.7|30.9|947.1
2020-09-09 09:10:46.479814|24.7|30.2|947.1
2020-09-09 09:10:56.612251|24.7|30.6|947.1
2020-09-09 09:11:06.752138|24.7|30.5|947.1
2020-09-09 09:11:16.885061|24.7|30.5|947.1
2020-09-09 09:11:27.017986|24.7|30.4|947.1
2020-09-09 09:11:37.150915|24.7|30.2|947.1
2020-09-09 09:11:47.289624|24.7|30.4|947.1
2020-09-09 09:11:57.424908|24.7|30.4|947.1
2020-09-09 09:12:07.565631|24.7|30.4|947.1
2020-09-09 09:12:17.702222|24.7|30.5|947.1
2020-09-09 09:12:27.835550|24.7|30.4|947.1
2020-09-09 09:12:37.974999|24.7|30.3|947.1
2020-09-09 09:12:48.113761|24.7|30.4|947.1
2020-09-09 09:12:58.251709|24.7|30.4|947.1
2020-09-09 09:13:08.390474|24.7|30.3|947.1
2020-09-09 09:13:18.529316|24.7|31.8|947.1
2020-09-09 09:13:28.663584|24.7|33.9|947.1
2020-09-09 09:13:38.799504|24.7|32.0|947.1
2020-09-09 09:13:48.932393|24.7|30.8|947.1
2020-09-09 09:13:59.065404|24.7|30.6|947.1
2020-09-09 09:14:09.198710|24.7|30.6|947.1
2020-09-09 09:14:19.331637|24.7|30.6|947.1
2020-09-09 09:19:23.654739|24.7|30.5|947.1
2020-09-09 09:19:33.791111|24.7|30.6|947.1
